,player1,player2,ace%,df%,1stIn%,1stWon%,2ndWon%,bpSaved%,label,surface_Clay,surface_Grass,surface_Hard,tourney_level_A,tourney_level_G,tourney_level_M,best_of_3,best_of_5
2317,Julien Benneteau,Ricardo Mello,0.023076923076923078,-0.05128205128205128,0.009615384615384581,0.267948717948718,0.04487179487179488,1.0,player1,0,0,1,1,0,0,1,0
2318,Igor Andreev,Bernard Tomic,-0.003968253968253968,0.015674603174603174,-0.08412698412698416,-0.0357142857142857,0.04999999999999999,0.4,player1,0,0,1,1,0,0,1,0
2319,Andy Roddick,Edouard Roger Vasselin,0.12566037735849056,0.0011320754716981143,0.01849056603773591,0.1815094339622642,0.013584905660377344,0.4285714285714286,player1,0,0,1,1,0,0,1,0
2320,Santiago Giraldo,Blaz Kavcic,-0.0007836990595611326,-0.023510971786833854,0.10736677115987459,0.18887147335423204,0.009404388714733536,0.5714285714285714,player1,0,0,1,1,0,0,1,0
2321,Kei Nishikori,Pablo Andujar,0.03076923076923077,-0.07794871794871795,0.18153846153846154,0.17435897435897435,-0.026666666666666644,-0.2857142857142857,player1,0,0,1,1,0,0,1,0
2322,Juan Monaco,Tobias Kamke,0.08,0.010588235294117648,0.1370588235294118,0.20058823529411762,-0.056470588235294134,-0.5384615384615384,player1,0,0,1,1,0,0,1,0
2323,John Isner,Dudi Sela,0.24195075757575757,-0.0790719696969697,0.16619318181818177,0.21685606060606055,-0.11505681818181818,0.33333333333333337,player1,0,0,1,1,0,0,1,0
2324,Jarkko Nieminen,Denis Istomin,-0.03554532668456719,-0.027873673443293695,0.036312492008694575,0.03682393555811275,-0.07889016749776243,0.0,player1,0,0,1,1,0,0,1,0
2325,Steve Darcis,Dmitry Tursunov,0.012885154061624646,0.07184873949579831,-0.02899159663865547,0.004481792717086819,0.07366946778711486,0.18461538461538463,player1,0,0,1,1,0,0,1,0
2326,Marcos Baghdatis,Ryan Sweeting,0.08726415094339623,-0.0417789757412399,-0.22877358490566035,-0.0926549865229111,0.2796495956873315,0.8,player1,0,0,1,1,0,0,1,0
2327,Pierre Ludovic Duclos,Ryan Harrison,-0.00837789661319073,-0.09411764705882353,0.18770053475935822,0.13689839572192514,-0.004634581105169344,0.0,player1,0,0,1,1,0,0,1,0
2328,James Blake,Robin Haase,-0.020872865275142316,0.03795066413662239,0.06514864010120175,0.05724225173940545,-0.2273877292852625,-0.525,player2,0,0,1,1,0,0,1,0
2329,Grigor Dimitrov,Donald Young,0.09251925192519252,0.018371837183718376,-0.02134213421342135,-0.06655665566556657,0.061386138613861385,-0.5,player1,0,0,1,1,0,0,1,0
2330,Alexandr Dolgopolov,Carlos Berlocq,0.08798920377867747,0.02860998650472335,-0.13495276653171384,-0.06504723346828606,0.1279352226720648,0.09523809523809523,player1,0,0,1,1,0,0,1,0
2331,Nikolay Davydenko,Michael Russell,-0.037037037037037035,-0.028076463560334525,0.09856630824372759,0.11827956989247312,0.015531660692951033,0.33333333333333337,player1,0,0,1,1,0,0,1,0
2332,Andrey Golubev,Sergiy Stakhovsky,-0.12695618153364632,0.02738654147104851,0.02014866979655705,-0.033059467918622853,-0.04518779342723003,-0.05357142857142855,player2,0,0,1,1,0,0,1,0
2333,Julien Benneteau,Igor Kunitsyn,0.04081632653061225,0.12244897959183673,0.020408163265306145,0.10204081632653061,0.12244897959183673,0.125,player1,0,0,1,1,0,0,1,0
2334,Jurgen Melzer,Igor Andreev,-0.036565977742448325,-0.001192368839427662,0.16971383147853736,-0.022257551669316367,-0.11605723370429252,-0.35,player2,0,0,1,1,0,0,1,0
2335,Andy Roddick,Santiago Giraldo,0.10613207547169812,-0.018867924528301886,0.1283018867924528,0.15424528301886792,0.13632075471698113,0.6666666666666667,player1,0,0,1,1,0,0,1,0
2336,Kei Nishikori,Juan Monaco,-0.018867924528301886,-0.05660377358490566,0.061994609164420456,-0.11205236811705815,-0.12129380053908356,-0.4888888888888888,player2,0,0,1,1,0,0,1,0
2337,John Isner,Jarkko Nieminen,0.09263015551048005,0.021974306964164976,0.11730899256254224,0.15720081135902642,0.033130493576741055,0.5,player1,0,0,1,1,0,0,1,0
2338,Steve Darcis,Marcos Baghdatis,-0.12973805855161788,0.02773497688751926,-0.029583975346687164,-0.09368258859784284,-0.1044684129429892,0.045454545454545414,player2,0,0,1,1,0,0,1,0
2339,Pierre Ludovic Duclos,Robin Haase,0.021959459459459457,0.08547297297297297,0.07905405405405408,0.052702702702702664,-0.11081081081081079,-0.14141414141414144,player2,0,0,1,1,0,0,1,0
2340,Grigor Dimitrov,Alexandr Dolgopolov,-0.0015360983102918613,-0.016897081413210446,0.15330261136712747,0.06543778801843314,-0.053456221198156684,0.1527777777777778,player2,0,0,1,1,0,0,1,0
2341,Sergiy Stakhovsky,Nikolay Davydenko,0.07589285714285714,-0.008928571428571432,-0.1629464285714286,0.0267857142857143,0.09151785714285715,0.09523809523809523,player1,0,0,1,1,0,0,1,0
2342,Julien Benneteau,Igor Andreev,-0.021176470588235297,-0.030784313725490203,0.0978431372549019,0.04196078431372552,0.01568627450980392,-0.0535714285714286,player1,0,0,1,1,0,0,1,0
2343,Andy Roddick,Juan Monaco,0.18181818181818182,-0.06868686868686869,0.12929292929292935,0.26868686868686864,-0.03232323232323231,0.6,player1,0,0,1,1,0,0,1,0
2344,John Isner,Marcos Baghdatis,0.06688963210702342,-0.02118171683389075,0.2642140468227425,0.1700111482720178,-0.2229654403567447,-0.6666666666666666,player1,0,0,1,1,0,0,1,0
2345,Robin Haase,Alexandr Dolgopolov,-0.20066585956416463,-0.012409200968523007,-0.07536319612590792,-0.08353510895883776,0.1688861985472155,-0.125,player1,0,0,1,1,0,0,1,0
2346,Sergiy Stakhovsky,Julien Benneteau,-0.001332191454943385,0.02588257683889999,-0.10847844704538967,-0.05338281473023121,0.004282043962318016,0.18571428571428572,player2,0,0,1,1,0,0,1,0
2347,John Isner,Andy Roddick,-0.03331170235777632,-0.01535799264546831,-0.10728963876270825,-0.11961929483019684,0.15682457278823275,0.16666666666666669,player1,0,0,1,1,0,0,1,0
2348,Robin Haase,Julien Benneteau,0.0003225286244154246,-0.03830027414933075,0.032010965973230054,0.04346073213997742,0.0015320109659732462,0.2916666666666667,player2,0,0,1,1,0,0,1,0
2349,Julien Benneteau,John Isner,-0.14660633484162897,-0.04600301659125189,-0.11508295625942688,-0.1384615384615384,0.13876319758672698,0.0,player2,0,0,1,1,0,0,1,0
2350,Conor Niland,Novak Djokovic,-0.06666666666666668,0.03333333333333333,-0.23333333333333328,-0.4333333333333333,-0.09999999999999999,-0.8333333333333334,player2,0,0,1,0,1,0,0,1
2351,Carlos Berlocq,Pere Riba,0.08036669213139802,0.020320855614973266,0.14102368220015277,0.2736440030557677,-0.02062643239113829,0.19999999999999996,player1,0,0,1,0,1,0,0,1
2352,Michael Berrer,Potito Starace,0.018810601163542343,0.004848093083387205,-0.08907563025210086,-0.08112475759534582,0.008144796380090497,-0.17982456140350878,player2,0,0,1,0,1,0,0,1
2353,Nikolay Davydenko,Ivan Dodig,-0.04854087216050407,-0.011109268777980436,0.23246559442878456,0.19590449345050576,-0.11129995025700547,0.21666666666666667,player1,0,0,1,0,1,0,0,1
2354,Alexandr Dolgopolov,Frederico Gil,0.08740091781393408,-0.005840634125990812,-0.21506049228201918,-0.05861493533583645,0.1631205673758865,0.37777777777777777,player1,0,0,1,0,1,0,0,1
2355,Flavio Cipolla,Kei Nishikori,-0.018823529411764704,-0.03803921568627451,-0.007843137254901933,0.08784313725490195,0.08274509803921568,0.07142857142857145,player1,0,0,1,0,1,0,0,1
2356,Ivo Karlovic,Fernando Gonzalez,0.22494331065759635,0.00272108843537415,0.14625850340136048,0.20022675736961448,-0.08480725623582766,0.33333333333333337,player1,0,0,1,0,1,0,0,1
2357,Richard Gasquet,Sergiy Stakhovsky,0.06422878574777309,-0.04907016721362713,0.015939990623534905,0.13564619471792472,0.029692139396780753,0.2615384615384616,player1,0,0,1,0,1,0,0,1
2358,Romain Jouan,Tomas Berdych,-0.08641975308641975,-0.024691358024691357,-0.14814814814814814,-0.24691358024691362,0.037037037037037035,-0.2222222222222222,player2,0,0,1,0,1,0,0,1
2359,Fabio Fognini,Horacio Zeballos,0.03565842977791679,-0.036596809508914606,0.03930768428735265,0.018559065790845597,0.020018767594619957,-0.07142857142857145,player1,0,0,1,0,1,0,0,1
2360,Philipp Petzschner,Albert Ramos,0.005989748315383292,-0.003023671024592528,-0.06384265391925359,-0.035420146288083876,0.026550711282612466,0.2321428571428571,player1,0,0,1,0,1,0,0,1
2361,Augustin Gensse,Janko Tipsarevic,-0.023268398268398265,-0.02069805194805195,0.2433712121212121,-0.019751082251082297,-0.21266233766233766,-0.4285714285714286,player2,0,0,1,0,1,0,0,1
2362,Xavier Malisse,Marcel Granollers,0.05057745917960972,-0.026284348864994023,0.03424930306650742,-0.05894066109119872,-0.059338908801274376,0.0,player2,0,0,1,0,1,0,0,1
2363,Albert Montanes,Mikhail Kukushkin,-0.04560872198667475,0.032041187159297393,0.012537855844942492,0.0017565112053301024,-0.025499697153240436,-0.06666666666666665,player2,0,0,1,0,1,0,0,1
2364,Juan Carlos Ferrero,Pablo Andujar,0.030485495720669546,0.005945618420056052,0.002537302128304164,-0.026849958342800906,0.02332803150799062,0.23913043478260865,player1,0,0,1,0,1,0,0,1
2365,Grigor Dimitrov,Gael Monfils,0.007623007623007622,0.015708015708015707,0.00462000462000467,-0.019866019866019824,-0.055209055209055224,-0.08461538461538454,player2,0,0,1,0,1,0,0,1
2366,Santiago Giraldo,Roger Federer,-0.03983280059011557,-0.01573641504794689,-0.08384558642734197,-0.10720432751413822,-0.027661667076469137,0.6111111111111112,player2,0,0,1,0,1,0,0,1
2367,Dudi Sela,Thomaz Bellucci,-0.0009877085162423166,0.028753292361720813,-0.08911325724319574,-0.0348990342405619,0.06321334503950835,-0.038461538461538436,player1,0,0,1,0,1,0,0,1
2368,Bernard Tomic,Michael Yani,0.036331569664903,0.016225749559082892,0.01975308641975304,0.05925925925925929,-0.028924162257495584,0.3714285714285715,player1,0,0,1,0,1,0,0,1
2369,Marin Cilic,Ryan Harrison,0.010635964912280702,-0.030811403508771935,0.025548245614035126,0.08651315789473685,0.04528508771929829,0.20634920634920634,player1,0,0,1,0,1,0,0,1
2370,Radek Stepanek,Philipp Kohlschreiber,-0.03877995642701525,0.02178649237472767,0.047349310094408126,0.08961510530137984,0.024255628177196842,0.5555555555555556,player1,0,0,1,0,1,0,0,1
2371,Juan Monaco,Andreas Seppi,-0.03688037012557832,-0.03688037012557832,-0.004494382022471877,0.0745538664904164,0.08565763384005287,0.2272727272727273,player1,0,0,1,0,1,0,0,1
2372,Tommy Haas,Jonathan Dasnieres De Veigy,0.10198319327731091,0.05519327731092437,-0.007462184873949562,0.01821848739495796,0.09915966386554623,0.4,player1,0,0,1,0,1,0,0,1
2373,Viktor Troicki,Alejandro Falla,0.0565940535766853,0.010082425669708565,0.11524874889608483,0.10332646452752431,-0.1447600824256697,0.11188811188811187,player2,0,0,1,0,1,0,0,1
2374,Yen Hsun Lu,Jo-Wilfried Tsonga,0.007584269662921347,-0.018679775280898876,-0.0330056179775281,-0.04943820224719098,-0.020926966292134863,-0.19444444444444442,player2,0,0,1,0,1,0,0,1
2375,Sergei Bubka,Andreas Haider Maurer,0.13908789096627638,-0.06412720601083348,0.1568233443997903,0.17901450288310322,-0.06203040363445747,0.11111111111111105,player1,0,0,1,0,1,0,0,1
2376,Marsel Ilhan,Frank Dancevic,0.04336734693877552,-0.005102040816326529,0.04336734693877553,0.13520408163265307,0.028061224489795922,0.5714285714285714,player1,0,0,1,0,1,0,0,1
2377,Jarkko Nieminen,Fernando Verdasco,-0.05447941888619855,0.04191888619854722,-0.10986682808716708,-0.1454297820823245,0.052058111380145294,0.0535714285714286,player2,0,0,1,0,1,0,0,1
2378,Michael Llodra,Victor Hanescu,0.07077266168175259,0.02216974944247671,0.1572215663124754,0.1294109930473567,-0.09149940968122786,-0.28846153846153844,player1,0,0,1,0,1,0,0,1
2379,Kevin Anderson,Go Soeda,0.15254237288135594,-0.01876513317191283,0.09463276836158185,0.23789346246973359,0.11642453591606133,0.5384615384615384,player1,0,0,1,0,1,0,0,1
2380,Malek Jaziri,Thiemo De Bakker,-0.0030232558139534904,-0.02201550387596899,0.04286821705426347,0.06689922480620153,0.059457364341085284,0.0672268907563025,player1,0,0,1,0,1,0,0,1
2381,Tobias Kamke,Mardy Fish,-0.0547945205479452,0.038538812785388135,-0.04237442922374435,-0.22684931506849315,-0.005479452054794498,-0.7083333333333334,player2,0,0,1,0,1,0,0,1
2382,Louk Sorensen,Rogerio Dutra Silva,0.058823529411764705,0.0,0.14117647058823535,0.023529411764705854,-0.08235294117647057,-0.1636363636363637,player2,0,0,1,0,1,0,0,1
2383,Alex Bogomolov Jr,Steve Johnson,-0.07972640416907932,0.011182686740011584,0.05015923566878977,0.03590040532715694,0.03336711059640998,-0.07792207792207795,player1,0,0,1,0,1,0,0,1
2384,Robby Ginepri,Joao Souza,-0.030981709593131762,-0.022583053378126165,-0.028742067935796922,-0.052258305337812616,0.10619634191862634,0.4571428571428571,player1,0,0,1,0,1,0,0,1
2385,Marcos Baghdatis,John Isner,-0.021739130434782622,0.014492753623188408,-0.2536231884057971,-0.15217391304347827,0.1449275362318841,0.20000000000000007,player2,0,0,1,0,1,0,0,1
2386,Juan Martin del Potro,Filippo Volandri,0.32142857142857145,-0.01136363636363636,0.17207792207792216,0.3084415584415584,0.014610389610389601,0.5,player1,0,0,1,0,1,0,0,1
2387,Diego Junqueira,Karol Beck,0.0,-0.06101190476190477,-0.0535714285714286,0.13244047619047616,0.1607142857142857,0.6666666666666667,player1,0,0,1,0,1,0,0,1
2388,Daniel Gimeno Traver,Guillermo Garcia Lopez,-0.001927180122513597,-0.02037304700942942,0.0793929382614082,0.03224585312134348,-0.027359074953541174,0.08695652173913038,player2,0,0,1,0,1,0,0,1
2389,Gilles Simon,Ricardo Mello,0.046159754224270357,0.027803379416282643,-0.08406298003072199,0.002188940092165914,0.006067588325652851,-0.13333333333333341,player1,0,0,1,0,1,0,0,1
2390,Stan Wawrinka,Maximo Gonzalez,0.06755805770584096,0.025158339197748066,-0.054011259676284284,0.12684729064039407,0.023926812104152012,-0.125,player1,0,0,1,0,1,0,0,1
2391,Donald Young,Lukas Lacko,-0.05785123966942149,-0.044693344932579385,0.09254023488473251,0.15626359286646369,0.0467594606350587,-0.04705882352941182,player1,0,0,1,0,1,0,0,1
2392,Dmitry Tursunov,Steve Darcis,-0.0774075227516523,-0.006747638326585703,-0.01221495553479357,-0.06924115021281013,0.0032181044326793085,0.10101010101010105,player2,0,0,1,0,1,0,0,1
2393,Marinko Matosevic,Juan Ignacio Chela,0.0,-0.009090909090909094,-0.013636363636363669,-0.12727272727272732,-0.018181818181818188,-1.0,player2,0,0,1,0,1,0,0,1
2394,Feliciano Lopez,Tatsuma Ito,0.17498165810711666,-0.029347028613352893,0.01002690144289553,0.09806798728295424,0.05160185864514552,0.5714285714285714,player1,0,0,1,0,1,0,0,1
2395,Lukas Rosol,Vasek Pospisil,-0.12471352177234529,0.02501909854851031,-0.07314744079449959,-0.160427807486631,-0.08670741023682199,-0.5384615384615384,player2,0,0,1,0,1,0,0,1
2396,Robin Haase,Rui Machado,0.09044117647058823,-0.008088235294117646,0.13455882352941184,0.22941176470588237,0.008088235294117646,-0.3333333333333333,player1,0,0,1,0,1,0,0,1
2397,Somdev Devvarman,Andy Murray,-0.08119198827552515,0.0010747435271128494,0.06282364435759646,-0.10669272105520272,-0.04318514899853443,-0.125,player2,0,0,1,0,1,0,0,1
2398,Igor Andreev,David Ferrer,-0.008531921153280372,-0.027949396881435717,-0.007158968324016857,-0.06276355790918903,-0.021280768853584403,-0.33333333333333337,player2,0,0,1,0,1,0,0,1
2399,James Blake,Jesse Huta Galung,0.049222177901874754,0.021220582369365783,0.14415636218587952,0.17271639409652972,-0.059992022337455125,0.1384615384615384,player1,0,0,1,0,1,0,0,1
2400,Jean Rene Lisnard,Olivier Rochus,0.014175526370648318,-0.018761726078799244,-0.037731915780696235,-0.010214717531790707,0.04982280592036689,0.13725490196078427,player1,0,0,1,0,1,0,0,1
2401,Adrian Mannarino,Florian Mayer,-0.041062801932367145,0.06843800322061191,-0.1578099838969404,-0.31964573268921104,-0.03784219001610303,-0.5714285714285714,player2,0,0,1,0,1,0,0,1
2402,Michael Russell,Andy Roddick,-0.11864406779661017,0.03689815509224539,-0.08467076646167682,-0.10289485525723713,0.02594870256487175,-0.09999999999999998,player2,0,0,1,0,1,0,0,1
2403,Jack Sock,Marc Gicquel,0.05843226403974068,-0.015997305716931885,0.08360697145743867,0.042855940052201724,-0.018944177822682512,0.0,player1,0,0,1,0,1,0,0,1
2404,Ryan Sweeting,Denis Istomin,-0.04426485922836288,0.07142857142857142,-0.019343065693430583,-0.008289885297184607,-0.02643378519290926,0.2121212121212121,player2,0,0,1,0,1,0,0,1
2405,Nicolas Almagro,Julien Benneteau,0.09634146341463413,-0.005609756097560974,-0.10999999999999999,-0.09853658536585364,0.029512195121951218,-0.5230769230769231,player2,0,0,1,0,1,0,0,1
2406,Ernests Gulbis,Mikhail Youzhny,0.09490251350716467,0.015621329574817946,0.11463471928588209,0.12438336856941512,-0.039112050739957716,0.5714285714285714,player1,0,0,1,0,1,0,0,1
2407,Gilles Muller,Edouard Roger Vasselin,0.17337662337662335,0.03701298701298701,-0.026461038961038907,0.10633116883116883,-0.03181818181818183,0.11363636363636365,player1,0,0,1,0,1,0,0,1
2408,Igor Kunitsyn,Matthias Bachinger,-0.02577892350771146,-0.006266945197564339,0.05418018578603501,-0.015067336326058944,0.01600071114271745,-0.038461538461538436,player1,0,0,1,0,1,0,0,1
2409,Jurgen Melzer,Eric Prodon,0.101620029455081,-0.08111476152713265,0.19542313356746344,0.2168347116800725,-0.06400815679166194,-0.19999999999999996,player1,0,0,1,0,1,0,0,1
2410,Blaz Kavcic,Ivan Ljubicic,-0.16246958637469588,0.06362530413625304,0.07354014598540148,0.0015206812652068247,-0.10085158150851581,-0.10606060606060608,player2,0,0,1,0,1,0,0,1
2411,Bobby Reynolds,David Nalbandian,0.004558404558404561,-0.0022792022792022804,0.07777777777777772,0.015954415954415935,-0.08518518518518517,-0.21678321678321677,player2,0,0,1,0,1,0,0,1
2412,Robert Farah,Nicolas Mahut,-0.06817617557972094,-0.011271661949451318,-0.09414568747206908,-0.11142559213466413,0.02492675902477781,-0.12727272727272732,player2,0,0,1,0,1,0,0,1
2413,Andrey Golubev,Rafael Nadal,-0.006452738053714678,0.014823857690966169,-0.13010115102895015,-0.1386466689919777,0.026508545517963028,0.23636363636363633,player2,0,0,1,0,1,0,0,1
2414,Carlos Berlocq,Novak Djokovic,-0.05943496801705757,0.08955223880597014,-0.003997867803837929,-0.19269722814498935,-0.1396588486140725,0.0,player2,0,0,1,0,1,0,0,1
2415,Potito Starace,Nikolay Davydenko,0.045454545454545456,-0.020454545454545454,-0.1659090909090909,-0.18636363636363634,0.03409090909090909,0.025000000000000022,player2,0,0,1,0,1,0,0,1
2416,Alexandr Dolgopolov,Flavio Cipolla,0.08227848101265822,-0.009327115256495669,-0.15514656895403062,0.02648234510326447,0.02973017988007995,0.09166666666666667,player1,0,0,1,0,1,0,0,1
2417,Richard Gasquet,Ivo Karlovic,-0.17496625168741564,0.026923653817309136,-0.15434228288585572,-0.11721913904304782,0.10296985150742463,-0.23809523809523808,player2,0,0,1,0,1,0,0,1
2418,Tomas Berdych,Fabio Fognini,0.07674250631997112,-0.0641025641025641,-0.017334777898158182,0.1840014445648248,0.048392921632358255,0.6363636363636364,player1,0,0,1,0,1,0,0,1
2419,Philipp Petzschner,Janko Tipsarevic,-0.007575757575757583,0.006313131313131312,-0.10984848484848492,-0.02777777777777779,-0.031565656565656575,-0.30000000000000004,player2,0,0,1,0,1,0,0,1
2420,Mikhail Kukushkin,Marcel Granollers,-0.043478260869565216,-0.021739130434782615,-0.11956521739130432,-0.13043478260869562,0.05434782608695654,0.28846153846153844,player2,0,0,1,0,1,0,0,1
2421,Gael Monfils,Juan Carlos Ferrero,0.10085811684495122,0.00899259433407782,0.02198189726107913,0.03388386035029978,-0.04178911484659692,0.02083333333333337,player2,0,0,1,0,1,0,0,1
2422,Dudi Sela,Roger Federer,-0.1,-0.002582159624413145,-0.1110328638497653,-0.2812206572769953,-0.022065727699530524,-0.4545454545454546,player2,0,0,1,0,1,0,0,1
2423,Bernard Tomic,Marin Cilic,-0.08148148148148147,0.03481481481481482,0.022962962962962963,-0.09555555555555556,-0.2688888888888889,-0.6666666666666667,player2,0,0,1,0,1,0,0,1
2424,Radek Stepanek,Juan Monaco,0.038461538461538464,0.03276353276353276,-0.18945868945868938,-0.15384615384615385,-0.025641025641025633,-0.25,player2,0,0,1,0,1,0,0,1
2425,Tommy Haas,Alejandro Falla,-0.02899774774774775,0.03547297297297297,0.07742117117117114,0.13260135135135137,-0.0140765765765766,0.14545454545454545,player1,0,0,1,0,1,0,0,1
2426,Sergei Bubka,Jo-Wilfried Tsonga,-0.0022222222222222157,-0.03111111111111111,0.026666666666666727,0.004444444444444473,-0.09555555555555553,-0.2142857142857143,player2,0,0,1,0,1,0,0,1
2427,Fernando Verdasco,Marsel Ilhan,0.12424740010946907,0.013136288998357962,-0.01751505199781067,0.1330049261083744,0.12041598248494798,-0.4,player1,0,0,1,0,1,0,0,1
2428,Michael Llodra,Kevin Anderson,-0.1978319783197832,0.0572977158343012,-0.3656600851722803,-0.3861788617886178,0.06813782423538522,-0.46153846153846156,player2,0,0,1,0,1,0,0,1
2429,Mardy Fish,Malek Jaziri,0.04122807017543859,-0.03796992481203007,-0.0025062656641603454,0.07706766917293234,0.08847117794486217,0.3125,player1,0,0,1,0,1,0,0,1
2430,Rogerio Dutra Silva,Alex Bogomolov Jr,0.0297029702970297,-0.018136393078560194,-0.32025539002498377,-0.24558156750254462,0.17442398445452023,-0.13095238095238093,player2,0,0,1,0,1,0,0,1
2431,Robby Ginepri,John Isner,-0.1826625386996904,0.05263157894736842,-0.1165634674922601,-0.206656346749226,0.08808049535603718,-0.75,player2,0,0,1,0,1,0,0,1
2432,Juan Martin del Potro,Diego Junqueira,0.1125,0.014130434782608697,-0.10597826086956519,0.15217391304347827,0.05706521739130435,0.0,player1,0,0,1,0,1,0,0,1
2433,Guillermo Garcia Lopez,Gilles Simon,-0.06800504519655245,0.04099222198864831,-0.010405717889426014,-0.059175951229766655,-0.02007567794828674,-0.20512820512820507,player2,0,0,1,0,1,0,0,1
2434,Stan Wawrinka,Donald Young,0.04419889502762431,-0.014267143321416965,-0.0033149171270717703,0.02167695807604808,-0.028729281767955805,-0.033333333333333326,player2,0,0,1,0,1,0,0,1
2435,Steve Darcis,Juan Ignacio Chela,0.0026315789473684223,0.031578947368421054,-0.021052631578947323,-0.06315789473684208,-0.09473684210526315,-0.08333333333333326,player2,0,0,1,0,1,0,0,1
2436,Vasek Pospisil,Feliciano Lopez,-0.02358245188139413,0.0026877059129530104,-0.043696896133171514,-0.10022542049592509,0.059302930466447024,0.1558441558441559,player2,0,0,1,0,1,0,0,1
2437,Andy Murray,Robin Haase,0.10428704566635602,0.007875116495806148,-0.04287045666356015,0.06272134203168689,0.01039142590866729,0.32499999999999996,player1,0,0,1,0,1,0,0,1
2438,James Blake,David Ferrer,0.011235955056179775,0.04519076429188788,-0.08630695147549083,-0.03481911347079886,-0.0290159278923324,-0.23931623931623935,player2,0,0,1,0,1,0,0,1
2439,Florian Mayer,Jean Rene Lisnard,0.039591315453384415,0.0042571306939123005,0.09323116219667943,0.12090251170710936,0.05236270753512132,0.18095238095238098,player1,0,0,1,0,1,0,0,1
2440,Jack Sock,Andy Roddick,-0.01702833031946957,0.013411693791440627,-0.13200723327305608,-0.1314044605183846,-0.02591922845087402,-0.8571428571428571,player2,0,0,1,0,1,0,0,1
2441,Denis Istomin,Julien Benneteau,0.04416505480335267,-0.05953148506339996,-0.0523318289275736,-0.05136471093917905,0.019772189984955946,-0.04545454545454547,player2,0,0,1,0,1,0,0,1
2442,Gilles Muller,Ernests Gulbis,-0.015461121157323676,-0.03670886075949367,-0.06835443037974687,-0.056148282097649216,0.042947558770343564,0.0892857142857143,player1,0,0,1,0,1,0,0,1
2443,Jurgen Melzer,Igor Kunitsyn,0.023331115546684413,0.04271457085828343,-0.07398536260811711,0.002262142381902865,0.03801286316256375,-0.20238095238095238,player2,0,0,1,0,1,0,0,1
2444,Ivan Ljubicic,David Nalbandian,0.07667134174848059,0.005049088359046286,-0.1479195885928004,-0.03263207106124355,-0.05600748013090229,0.2916666666666667,player2,0,0,1,0,1,0,0,1
2445,Nicolas Mahut,Rafael Nadal,-0.030455259026687595,0.05651491365777081,-0.14003139717425428,-0.2483516483516483,0.005965463108320274,-0.6666666666666667,player2,0,0,1,0,1,0,0,1
2446,Novak Djokovic,Nikolay Davydenko,0.037654320987654324,-0.024691358024691357,-0.11589506172839503,0.05509259259259264,0.12654320987654322,-0.08333333333333337,player1,0,0,1,0,1,0,0,1
2447,Ivo Karlovic,Alexandr Dolgopolov,-0.021705426356589147,0.021916842847075405,0.09288231148696269,0.04425651867512337,-0.12544045102184634,-0.02857142857142858,player2,0,0,1,0,1,0,0,1
2448,Janko Tipsarevic,Tomas Berdych,0.08888888888888889,-0.04444444444444444,0.04444444444444451,0.0888888888888889,0.08888888888888885,1.0,player1,0,0,1,0,1,0,0,1
2449,Marcel Granollers,Juan Carlos Ferrero,-0.04752970606629143,0.001250781738586615,-0.08943089430894313,-0.19949968730456535,0.0062539086929330745,-0.75,player2,0,0,1,0,1,0,0,1
2450,Marin Cilic,Roger Federer,0.04528478057889823,0.014239028944911303,-0.10434173669467789,-0.10745409274821038,0.009648303765950828,-0.2063492063492064,player2,0,0,1,0,1,0,0,1
2451,Tommy Haas,Juan Monaco,0.0023597122302158255,0.011165467625899282,-0.09646043165467633,-0.07792805755395682,-0.03372661870503599,0.08823529411764708,player2,0,0,1,0,1,0,0,1
2452,Fernando Verdasco,Jo-Wilfried Tsonga,-0.07149640482973817,0.015059015059015055,0.20906254239587574,0.05969339302672633,-0.15940849274182609,-0.125,player2,0,0,1,0,1,0,0,1
2453,Mardy Fish,Kevin Anderson,0.04490141211687382,-0.01730981974360643,-0.07652762412962844,0.0060519294592308315,0.044185592503416415,0.008547008547008517,player1,0,0,1,0,1,0,0,1
2454,Alex Bogomolov Jr,John Isner,-0.1618030224075039,0.022928608650338717,-0.04620462046204621,-0.11273232586416537,0.007121764808059733,-0.25,player2,0,0,1,0,1,0,0,1
2455,Juan Martin del Potro,Gilles Simon,-0.05311084001394214,0.0064046706169396984,-0.01050017427675154,-0.042523527361449986,0.005228302544440566,-0.1071428571428571,player2,0,0,1,0,1,0,0,1
2456,Juan Ignacio Chela,Donald Young,-0.035598025832195734,-0.02436207077601596,-0.10973432741783051,-0.17294970072456156,0.025832195736637614,-0.2142857142857143,player2,0,0,1,0,1,0,0,1
2457,Feliciano Lopez,Andy Murray,0.02118785452118785,0.09876543209876543,-0.2987987987987988,-0.2577577577577578,0.019519519519519496,-0.3846153846153846,player2,0,0,1,0,1,0,0,1
2458,David Ferrer,Florian Mayer,-0.025183927560837573,0.003537068477645733,-0.01980758347481615,0.022212790039615182,0.08701188455008488,0.375,player1,0,0,1,0,1,0,0,1
2459,Andy Roddick,Julien Benneteau,0.05551149881046791,-0.041237113402061855,0.04078395830973147,0.08485329103885803,0.045202220459952425,0.25,player1,0,0,1,0,1,0,0,1
2460,Gilles Muller,Igor Kunitsyn,0.23112259546368075,-0.0028710881424059698,0.05412001148435264,0.10780935974734424,0.032156187194946895,0.4444444444444444,player1,0,0,1,0,1,0,0,1
