,player1,player2,ace%,df%,1stIn%,1stWon%,2ndWon%,bpSaved%,label,surface_Clay,surface_Grass,surface_Hard,tourney_level_A,tourney_level_G,tourney_level_M,best_of_3,best_of_5
2227,Joao Sousa,Andreas Seppi,-0.0544776119402985,0.005223880597014931,0.12935323383084574,0.007462686567164201,-0.04054726368159206,-1.0,player2,0,0,1,1,0,0,1,0
2228,Benoit Paire,Jan Lennard Struff,0.11125975473801561,0.03166109253065775,-0.10100334448160542,-0.06376811594202897,-0.01739130434782607,-0.5,player2,0,0,1,1,0,0,1,0
2229,Taylor Fritz,Malek Jaziri,0.14113207547169812,-0.05660377358490566,0.05283018867924527,0.02603773584905661,0.20679245283018868,0.33333333333333337,player1,0,0,1,1,0,0,1,0
2230,Ryan Harrison,Borna Gojo,0.2046783625730994,-0.05165692007797271,0.03508771929824561,0.13255360623781676,0.04775828460038986,0.4285714285714286,player1,0,0,1,1,0,0,1,0
2231,Daniil Medvedev,Mirza Basic,0.07363184079601989,-0.002736318407960195,-0.04253731343283579,-0.02661691542288558,0.11915422885572138,0.125,player1,0,0,1,1,0,0,1,0
2232,Guido Andreozzi,Marton Fucsovics,0.03367003367003367,0.0415263748597082,0.12457912457912462,0.1257014590347924,-0.03815937149270482,0.23076923076923084,player1,0,0,1,1,0,0,1,0
2233,Pablo Carreno Busta,Franko Skugor,-0.04242424242424243,-0.011111111111111113,0.07777777777777783,0.07171717171717168,-0.05252525252525253,0.04166666666666663,player1,0,0,1,1,0,0,1,0
2234,Peter Gojowczyk,Horacio Zeballos,0.10553191489361702,0.017446808510638297,-0.05446808510638301,0.03829787234042553,0.05851063829787234,0.09999999999999998,player1,0,0,1,1,0,0,1,0
2235,Matteo Berrettini,Nikoloz Basilashvili,0.018037518037518033,-0.012987012987012991,-0.09812409812409817,0.07864357864357863,0.04184704184704183,-0.358974358974359,player1,0,0,1,1,0,0,1,0
2236,Guillermo Garcia Lopez,Hyeon Chung,0.02568351284175642,-0.03127589063794532,0.11909693454846737,-0.002692626346313176,-0.06628003314001657,-0.16666666666666669,player2,0,0,1,1,0,0,1,0
2237,Kyle Edmund,Leonardo Mayer,-0.06579984239558707,-0.02876280535855004,0.04294720252167061,0.1300236406619386,0.06461780929866037,0.6,player1,0,0,1,1,0,0,1,0
2238,Albert Ramos,Roberto Carballes Baena,-0.021739130434782608,0.02795031055900621,-0.04140786749482395,-0.1925465838509317,-0.09627329192546585,-0.6333333333333334,player2,0,0,1,1,0,0,1,0
2239,Jaume Munar,Andrey Rublev,0.06651549508692366,-0.10582010582010581,0.2993197278911564,0.21239606953892665,-0.061602418745275916,0.75,player1,0,0,1,1,0,0,1,0
2240,Tommy Paul,Steve Johnson,-0.021646859083191847,-0.012026032823995468,-0.01980758347481615,-0.0710243350311262,-0.04329371816638369,-0.18181818181818177,player2,0,0,1,1,0,0,1,0
2241,Tennys Sandgren,Dominik Koepfer,0.023157894736842113,0.018245614035087725,0.021754385964912304,-0.12140350877192979,-0.063859649122807,-0.19999999999999996,player2,0,0,1,1,0,0,1,0
2242,Taro Daniel,Sam Querrey,-0.1268871315600288,-0.02111790079079799,0.022016534867002058,-0.021746944644140898,0.013299784327821695,0.2077922077922078,player1,0,0,1,1,0,0,1,0
2243,Andreas Seppi,Nicolas Jarry,-0.05516782984380192,0.05084745762711865,-0.02093718843469594,-0.044200731139913574,-0.10501827849783985,0.42857142857142855,player2,0,0,1,1,0,0,1,0
2244,Marco Cecchinato,Jan Lennard Struff,-0.028395784543325524,0.03717798594847775,0.11387587822014056,0.06645199063231849,-0.1285128805620609,-0.5,player2,0,0,1,1,0,0,1,0
2245,Taylor Fritz,Filip Krajinovic,0.0003316749585406259,0.04477611940298507,-0.07761194029850749,-0.11608623548922054,-0.10215588723051411,-0.33333333333333337,player2,0,0,1,1,0,0,1,0
2246,Gilles Simon,Ryan Harrison,,,,,,,player2,0,0,1,1,0,0,1,0
2247,Alex De Minaur,Daniil Medvedev,-0.09124680752263757,-0.06384954724866497,0.008822846528906414,-0.07801253772927796,-0.014859530996052944,0.06666666666666665,player2,0,0,1,1,0,0,1,0
2248,Guido Andreozzi,Radu Albot,0.03632305194805195,0.02840909090909091,-0.0665584415584416,0.009334415584415612,0.007305194805194815,0.4,player1,0,0,1,1,0,0,1,0
2249,Peter Gojowczyk,Pablo Carreno Busta,0.016358228684732315,0.0864177131526768,-0.2893258426966292,-0.17333113020489088,0.05518836748182418,-0.2857142857142857,player2,0,0,1,1,0,0,1,0
2250,Hyeon Chung,Matteo Berrettini,0.012658227848101267,-0.025316455696202535,0.06329113924050633,0.07594936708860761,-0.050632911392405056,0.0,player1,0,0,1,1,0,0,1,0
2251,Roberto Carballes Baena,Kyle Edmund,-0.01715309779825909,0.07859703020993343,-0.025345622119815725,-0.05581157194060421,-0.08397337429595497,-0.4,player2,0,0,1,1,0,0,1,0
2252,Steve Johnson,Jaume Munar,0.02840909090909091,-0.026136363636363638,-0.12642045454545459,-0.04545454545454547,0.19971590909090908,0.5,player1,0,0,1,1,0,0,1,0
2253,Taro Daniel,Dominik Koepfer,-0.009805669459796756,0.0295952932786593,0.07684079158495283,0.10625779996434309,0.011588518452487068,0.0,player1,0,0,1,1,0,0,1,0
2254,Jan Lennard Struff,Nicolas Jarry,-0.058823529411764705,0.09803921568627451,-0.11764705882352944,-0.196078431372549,0.0,-0.5714285714285714,player2,0,0,1,1,0,0,1,0
2255,Ryan Harrison,Filip Krajinovic,-0.018778280542986428,-0.0013574660633484184,-0.04321266968325799,0.05520361990950223,0.0038461538461538325,0.25,player1,0,0,1,1,0,0,1,0
2256,Guido Andreozzi,Daniil Medvedev,-0.035886818495514144,-0.005521048999309865,-0.05866114561766733,-0.06211180124223603,-0.05106970324361626,-0.13461538461538458,player2,0,0,1,1,0,0,1,0
2257,Hyeon Chung,Pablo Carreno Busta,-0.03636363636363636,0.0,-0.2028708133971292,-0.12440191387559807,0.0481658692185008,-0.4666666666666666,player2,0,0,1,1,0,0,1,0
2258,Kyle Edmund,Steve Johnson,-0.10454545454545455,-0.027272727272727275,-0.06818181818181823,-0.2318181818181818,-0.0727272727272727,-0.4444444444444444,player2,0,0,1,1,0,0,1,0
2259,Taro Daniel,Nicolas Jarry,-0.08484586574474215,0.06424661480841257,-0.007058484586574432,-0.044223566695476835,0.09809853068280033,0.30000000000000004,player1,0,0,1,1,0,0,1,0
2260,Ryan Harrison,Daniil Medvedev,-0.0016216216216216328,0.012972972972972972,-0.04810810810810806,-0.006486486486486531,-0.029369369369369375,0.0,player2,0,0,1,1,0,0,1,0
2261,Steve Johnson,Pablo Carreno Busta,0.010422535211267611,0.056338028169014086,-0.32478873239436623,-0.15971830985915497,0.19943661971830984,0.4571428571428571,player1,0,0,1,1,0,0,1,0
2262,Taro Daniel,Daniil Medvedev,-0.1282051282051282,0.07051282051282051,-0.16666666666666669,-0.27564102564102566,-0.04487179487179485,-0.41666666666666663,player2,0,0,1,1,0,0,1,0
2263,Daniil Medvedev,Steve Johnson,0.0020481310803891484,0.08115719406041987,-0.05504352278545832,0.02329749103942652,0.035330261136712754,0.25,player1,0,0,1,1,0,0,1,0
2264,Rafael Nadal,David Ferrer,0.02690058479532164,-0.0035087719298245584,-0.026900584795321647,0.0935672514619883,0.002339181286549724,-0.16666666666666669,player1,0,0,1,0,1,0,0,1
2265,Vasek Pospisil,Lukas Lacko,0.10258915486077186,-0.009770395701025891,0.019785051294577416,0.12481680508060577,0.016365412799218354,0.36666666666666664,player1,0,0,1,0,1,0,0,1
2266,Lorenzo Sonego,Gilles Muller,0.05844722302995056,-0.07605570094665762,0.08949630060418079,0.0775096119673031,-0.02671965364608575,-0.02857142857142858,player1,0,0,1,0,1,0,0,1
2267,Karen Khachanov,Albert Ramos,0.06008359456635319,-0.007836990595611285,0.050156739811912265,0.22727272727272724,0.04336468129571577,0.41666666666666663,player1,0,0,1,0,1,0,0,1
2268,Jack Sock,Guido Andreozzi,0.05111917725347852,-0.019661222020568664,0.08817301875378092,0.17165759225650334,0.03644888082274653,-0.0714285714285714,player1,0,0,1,0,1,0,0,1
2269,Nikoloz Basilashvili,Aljaz Bedene,-0.12007722007722009,-0.004054054054054054,0.1071428571428571,0.02876447876447874,-0.01660231660231659,0.054621848739495826,player1,0,0,1,0,1,0,0,1
2270,Guido Pella,Casper Ruud,0.050193050193050204,-0.02399338113623828,0.11776061776061775,0.18312189740761164,0.012410369553226719,0.625,player1,0,0,1,0,1,0,0,1
2271,Paolo Lorenzi,Kyle Edmund,0.08567847783980859,0.015950780448900536,0.08795716076108007,0.12236527287227983,-0.040674490144696374,0.15000000000000002,player1,0,0,1,0,1,0,0,1
2272,Mirza Basic,Dominic Thiem,-0.13975903614457832,-0.018721037998146433,-0.11399443929564412,-0.28470806302131607,0.011492122335495819,-0.5,player2,0,0,1,0,1,0,0,1
2273,Steve Johnson,Denis Istomin,0.052777777777777785,-0.0005050505050505048,0.009090909090909038,0.0671717171717171,0.04015151515151516,0.2857142857142857,player1,0,0,1,0,1,0,0,1
2274,Taylor Fritz,Mischa Zverev,-0.006570810142238703,0.019441867656153376,0.06134044526901672,0.02125850340136054,-0.01994434137291279,0.2077922077922078,player1,0,0,1,0,1,0,0,1
2275,Jason Kubler,Roberto Bautista Agut,0.051192709729295086,-0.007370678102385425,0.10667381399088716,0.14352720450281425,-0.057625301527740536,-0.0714285714285714,player1,0,0,1,0,1,0,0,1
2276,Denis Shapovalov,Felix Auger Aliassime,0.0051099227569815844,-0.0032085561497326165,-0.07807486631016047,0.054426619132501464,-0.0282828282828283,0.11538461538461542,player1,0,0,1,0,1,0,0,1
2277,Sam Querrey,Andreas Seppi,0.0487878787878788,0.0993939393939394,-0.07585858585858585,-0.06515151515151513,-0.04252525252525255,-0.375,player2,0,0,1,0,1,0,0,1
2278,Andrey Rublev,Jeremy Chardy,-0.05705205811138015,0.005901937046004849,-0.08429176755447942,-0.10003026634382567,-0.017251815980629526,-0.2272727272727273,player2,0,0,1,0,1,0,0,1
2279,Ryan Harrison,Kevin Anderson,-0.05068021041175405,0.0024306185380010836,-0.013313985126065742,0.0077271902775258305,0.04944676219844002,0.0,player2,0,0,1,0,1,0,0,1
2280,Juan Martin del Potro,Donald Young,0.14370598591549297,-0.053257042253521125,0.053697183098591506,0.194762323943662,0.031029929577464782,-0.5,player1,0,0,1,0,1,0,0,1
2281,Matteo Berrettini,Denis Kudla,-0.01174427259945414,-0.006864610040526013,0.09817219419402856,0.015466049127450143,-0.10023984782069308,-0.1696428571428571,player2,0,0,1,0,1,0,0,1
2282,James Duckworth,Andy Murray,-0.002540650406504072,0.03455284552845528,-0.11771680216802166,-0.10450542005420055,-0.012533875338753386,0.0,player2,0,0,1,0,1,0,0,1
2283,Fernando Verdasco,Feliciano Lopez,-0.01707127812881054,-0.03724642500831393,0.08890366921627313,0.08269593171488748,0.06939363706906108,0.5833333333333334,player1,0,0,1,0,1,0,0,1
2284,Borna Coric,Florian Mayer,0.08692493946731236,0.01694915254237288,-0.03212267958030679,0.10742534301856332,0.006537530266343822,0.4,player1,0,0,1,0,1,0,0,1
2285,Roberto Carballes Baena,Mitchell Krueger,-0.07577639751552795,0.019461697722567287,0.016356107660455477,0.047826086956521685,-0.04057971014492756,0.261904761904762,player1,0,0,1,0,1,0,0,1
2286,Evgeny Donskoy,Daniil Medvedev,-0.21518987341772153,0.0032624298577580563,-0.0799947801122276,-0.19992170168341383,0.03366827613206316,-0.3076923076923077,player2,0,0,1,0,1,0,0,1
2287,Stefanos Tsitsipas,Tommy Robredo,0.06837606837606838,-0.03052503052503052,-0.14713064713064716,-0.04914529914529914,0.09157509157509158,0.6071428571428571,player1,0,0,1,0,1,0,0,1
2288,Bradley Klahn,John Isner,-0.15113871635610765,0.07505175983436853,-0.18478260869565222,-0.24068322981366463,0.08540372670807453,-0.25,player2,0,0,1,0,1,0,0,1
2289,Nicolas Jarry,Peter Gojowczyk,0.0721784776902887,-0.06255468066491689,0.03624546931633543,0.027559055118110243,0.056680414948131475,0.3896103896103897,player1,0,0,1,0,1,0,0,1
2290,Jordan Thompson,Cameron Norrie,-0.08265398550724637,-0.06419836956521739,0.06283967391304346,-0.012228260869565244,-0.07099184782608696,-0.16666666666666663,player2,0,0,1,0,1,0,0,1
2291,Dusan Lajovic,Damir Dzumhur,0.07786561264822134,-0.020158102766798414,-0.037154150197628466,0.016996047430829997,0.06442687747035573,0.23076923076923073,player1,0,0,1,0,1,0,0,1
2292,Milos Raonic,Carlos Berlocq,0.19728301886792454,0.14294339622641508,-0.19599999999999995,-0.003169811320754723,0.0641509433962264,-0.44999999999999996,player1,0,0,1,0,1,0,0,1
2293,Lloyd Harris,Gilles Simon,0.0375923511516732,0.020860495436766623,-0.0045632333767926525,-0.032811820947414194,-0.15949587136027818,0.07246376811594202,player2,0,0,1,0,1,0,0,1
2294,Ugo Humbert,Collin Altamirano,0.03534547003087405,0.03704886617694028,0.070584477802619,0.06015117640796336,0.019163206643245,0.04166666666666663,player1,0,0,1,0,1,0,0,1
2295,Grigor Dimitrov,Stan Wawrinka,0.012612612612612609,0.05075075075075075,-0.09039039039039032,-0.014414414414414378,-0.025225225225225217,-0.2321428571428571,player2,0,0,1,0,1,0,0,1
2296,Marin Cilic,Marius Copil,0.0863899613899614,0.027509652509652517,0.1747104247104247,0.1645752895752896,-0.03861003861003859,0.6111111111111112,player1,0,0,1,0,1,0,0,1
2297,Hubert Hurkacz,Stefano Travaglia,0.027852936495304792,-0.07591914690434506,0.09072099315613558,0.06955276141970401,0.001989495463950358,0.07792207792207795,player1,0,0,1,0,1,0,0,1
2298,Taro Daniel,Alex De Minaur,-0.12277951933124347,0.05851619644723093,-0.21368861024033442,-0.3051201671891327,-0.07889237199582028,-0.7,player2,0,0,1,0,1,0,0,1
2299,Frances Tiafoe,Adrian Mannarino,0.002287485242030693,-0.010920897284533645,0.005091499409681233,0.06235242030696575,-0.00833825265643448,0.13095238095238093,player1,0,0,1,0,1,0,0,1
2300,Julien Benneteau,Marco Cecchinato,-0.02384334415584416,-0.00405844155844156,-0.08208198051948057,-0.057021103896103875,0.052759740259740256,0.19852941176470584,player1,0,0,1,0,1,0,0,1
2301,Tim Smyczek,Jan Lennard Struff,-0.004458431681091016,0.0034093889325989973,-0.01730920535011793,-0.12876999737739314,-0.006031995803829016,-0.1578947368421053,player2,0,0,1,0,1,0,0,1
2302,Robin Haase,Mackenzie Mcdonald,0.008181315644002207,0.0004422332780541702,-0.025428413488114976,0.0851851851851852,-0.0058043117744610295,0.0,player1,0,0,1,0,1,0,0,1
2303,Federico Gaio,David Goffin,-0.018817204301075273,0.04301075268817204,-0.040322580645161366,-0.051075268817204256,-0.04301075268817203,0.10588235294117654,player2,0,0,1,0,1,0,0,1
2304,Federico Delbonis,Diego Schwartzman,0.01847041847041847,0.007792207792207795,0.0366522366522366,-0.07849927849927851,-0.05367965367965366,-0.06153846153846154,player2,0,0,1,0,1,0,0,1
2305,Jaume Munar,Ruben Bemelmans,-0.007623934094522333,-0.0033964445729151582,0.011092643445584582,0.009177626824685647,-0.015825986414221727,0.09716599190283404,player1,0,0,1,0,1,0,0,1
2306,Gael Monfils,Facundo Bagnis,0.04167856123322866,0.010086592444571316,0.050813588352840444,0.09962888952326576,0.015700827861832717,0.4464285714285714,player1,0,0,1,0,1,0,0,1
2307,Maximilian Marterer,Kei Nishikori,-0.006912442396313362,0.014400921658986175,0.07008448540706602,-0.14880952380952384,-0.20295698924731181,-0.46153846153846156,player2,0,0,1,0,1,0,0,1
2308,Filip Krajinovic,Matthew Ebden,-0.03240723475666604,-0.02796942010068991,-0.009211262353160499,-0.039567406302442654,-0.01763938094350176,-0.26190476190476186,player2,0,0,1,0,1,0,0,1
2309,Philipp Kohlschreiber,Yannick Hanfmann,0.022771748799146063,-0.008984166518413092,0.021704323074186127,0.00249066002490661,0.014943960149439606,0.04166666666666663,player1,0,0,1,0,1,0,0,1
2310,Corentin Moutet,Nicolas Mahut,-0.009157509157509153,0.06800976800976802,0.05140415140415133,0.06544566544566544,-0.10708180708180706,-0.3095238095238096,player2,0,0,1,0,1,0,0,1
2311,Peter Polansky,Alexander Zverev,-0.08958333333333333,0.022083333333333337,-0.06499999999999995,-0.18229166666666669,-0.074375,-0.46153846153846156,player2,0,0,1,0,1,0,0,1
2312,Novak Djokovic,Marton Fucsovics,0.009793351302785268,-0.01859838274932615,-0.022731356693620808,0.032434860736747506,0.06819407008086253,0.06153846153846154,player1,0,0,1,0,1,0,0,1
2313,Viktor Troicki,Tennys Sandgren,-0.018099547511312222,-0.017043740573152333,0.09788838612368023,0.07420814479638005,-0.21463046757164406,0.045454545454545414,player2,0,0,1,0,1,0,0,1
2314,Leonardo Mayer,Laslo Djere,-0.02634803921568627,0.034926470588235295,0.17524509803921573,0.08455882352941174,-0.12928921568627452,-0.45714285714285713,player2,0,0,1,0,1,0,0,1
2315,Yuichi Sugita,Richard Gasquet,0.025796941219826786,0.027823843744241752,-0.12474663718444812,-0.08107610097659845,-0.0554634236226276,-0.7142857142857143,player2,0,0,1,0,1,0,0,1
2316,Lucas Pouille,Yannick Maden,0.11801501251042534,0.03628023352793995,-0.03327773144286905,0.005254378648874014,0.0805671392827356,0.054545454545454564,player1,0,0,1,0,1,0,0,1
2317,Marcos Baghdatis,Mikhail Youzhny,0.05359526988365439,0.00600801068090788,-0.042914362006484796,-0.03623879458325385,0.03843219530802977,0.05555555555555558,player1,0,0,1,0,1,0,0,1
2318,Joao Sousa,Marcel Granollers,-0.08807631160572338,-0.1386327503974563,0.0799682034976153,0.07742448330683627,0.09316375198728138,0.38333333333333336,player1,0,0,1,0,1,0,0,1
2319,Pablo Carreno Busta,Malek Jaziri,-0.006892230576441102,-0.07142857142857142,0.07205513784461148,0.13095238095238093,0.07142857142857142,0.35714285714285715,player1,0,0,1,0,1,0,0,1
2320,Michael Mmoh,Fabio Fognini,-0.019762351469668538,-0.026141338336460283,0.14978111319574738,0.05547217010631644,-0.1375234521575985,-0.125,player2,0,0,1,0,1,0,0,1
2321,John Millman,Jenson Brooksby,0.10344827586206896,0.05172413793103448,-0.09195402298850575,0.21264367816091956,0.12068965517241376,-0.08823529411764708,player1,0,0,1,0,1,0,0,1
2322,Noah Rubin,Mikhail Kukushkin,-0.08316026306680512,0.03764278296988577,-0.0689685012114919,-0.15411907234337147,0.06689165801315333,-0.20833333333333331,player2,0,0,1,0,1,0,0,1
2323,Hyeon Chung,Ricardas Berankis,-0.02837938760268858,-0.0960604929051531,0.11221060492905155,0.042569081404032816,0.04023525018670651,0.33636363636363636,player1,0,0,1,0,1,0,0,1
2324,Radu Albot,Nick Kyrgios,-0.11760797342192691,-0.03233665559246954,0.10254706533776303,0.04983388704318936,-0.04916943521594683,-0.42500000000000004,player2,0,0,1,0,1,0,0,1
2325,Yuki Bhambri,Pierre Hugues Herbert,-0.12037037037037036,-0.005968778696051419,0.104606672788491,-0.03948576675849402,-0.04468931741659013,-0.02857142857142858,player2,0,0,1,0,1,0,0,1
2326,Benoit Paire,Dennis Novak,0.10681478316599016,-0.024439222388378555,0.001965392010254141,0.04964751121555222,-0.04054689168980988,-0.08333333333333331,player1,0,0,1,0,1,0,0,1
2327,Roger Federer,Yoshihito Nishioka,0.17073170731707318,0.00022172949002217252,0.08891352549889142,0.26075388026607543,-0.08691796008869179,0.28888888888888886,player1,0,0,1,0,1,0,0,1
2328,Vasek Pospisil,Rafael Nadal,0.10476190476190476,0.01619047619047619,-0.19047619047619047,-0.2847619047619047,0.09523809523809523,-0.5142857142857143,player2,0,0,1,0,1,0,0,1
2329,Karen Khachanov,Lorenzo Sonego,0.07166164658634537,0.016942771084337352,-0.0362700803212852,0.08057228915662651,0.053463855421686746,0.33333333333333337,player1,0,0,1,0,1,0,0,1
2330,Nikoloz Basilashvili,Jack Sock,0.030490072135048715,0.032274856845393024,-0.21878485907637396,-0.1081282070350264,0.1940953372499442,0.0,player1,0,0,1,0,1,0,0,1
2331,Guido Pella,Paolo Lorenzi,0.08090759814897747,-0.017017465293327358,0.1061352440662785,0.1656963725929243,0.10031347962382442,0.5571428571428572,player1,0,0,1,0,1,0,0,1
2332,Steve Johnson,Dominic Thiem,-0.025424906219608204,0.004399573935997776,0.07780299171027649,0.05024776547955356,-0.11526883712314173,-0.33333333333333337,player2,0,0,1,0,1,0,0,1
2333,Taylor Fritz,Jason Kubler,0.07049808429118773,0.0015325670498084268,-0.0582375478927204,-0.04291187739463603,0.09616858237547894,0.09890109890109888,player1,0,0,1,0,1,0,0,1
2334,Andreas Seppi,Denis Shapovalov,-0.0647742427128977,-0.024766622213755002,-0.03835651235155901,-0.033244427510001895,0.00215914142376325,-0.02777777777777779,player2,0,0,1,0,1,0,0,1
2335,Jeremy Chardy,Kevin Anderson,-0.08930232558139536,-0.01813953488372093,-0.04635658914728691,-0.11333333333333334,0.08403100775193798,-0.4444444444444444,player2,0,0,1,0,1,0,0,1
2336,Juan Martin del Potro,Denis Kudla,0.1387596899224806,-0.05643410852713178,0.22170542635658907,0.25457364341085276,-0.0475968992248062,0.4444444444444444,player1,0,0,1,0,1,0,0,1
2337,Andy Murray,Fernando Verdasco,-0.02302631578947368,-0.014097744360902255,-0.07800751879699241,-0.02960526315789469,0.022086466165413543,-0.3,player2,0,0,1,0,1,0,0,1
2338,Roberto Carballes Baena,Borna Coric,0.002126528442317914,0.05568846358320042,0.12041467304625197,0.08678894205209992,-0.14207868155236578,-0.4666666666666666,player2,0,0,1,0,1,0,0,1
2339,Stefanos Tsitsipas,Daniil Medvedev,-0.04939209726443769,0.03229483282674772,-0.07275835866261399,-0.12158054711246202,-0.024886018237082058,-0.125,player2,0,0,1,0,1,0,0,1
2340,John Isner,Nicolas Jarry,0.12651601081930022,-0.005889538434691564,0.08956461041793917,0.07503708227903327,-0.03258877933862667,-0.018181818181818188,player1,0,0,1,0,1,0,0,1
2341,Dusan Lajovic,Cameron Norrie,-0.044575273338940284,-0.010583123072610036,-0.0774460330810205,-0.01640033641715727,0.038968320717689936,0.20238095238095233,player1,0,0,1,0,1,0,0,1
2342,Gilles Simon,Milos Raonic,-0.2,-0.03556771545827633,0.21422708618331054,0.041039671682626566,-0.14268125854993158,-0.5,player2,0,0,1,0,1,0,0,1
2343,Ugo Humbert,Stan Wawrinka,0.038589119858469696,0.023219814241486066,0.01896284829721362,-0.02178239716939412,-0.01625386996904027,-0.05303030303030298,player2,0,0,1,0,1,0,0,1
2344,Hubert Hurkacz,Marin Cilic,-0.1852130325814536,0.06817042606516291,-0.16666666666666663,-0.32957393483709274,0.007017543859649145,-0.5714285714285714,player2,0,0,1,0,1,0,0,1
2345,Alex De Minaur,Frances Tiafoe,0.010008340283569644,-0.0451209341117598,-0.05854879065888241,-0.005337781484570425,0.12944120100083406,0.23809523809523808,player1,0,0,1,0,1,0,0,1
2346,Julien Benneteau,Jan Lennard Struff,-0.051299208207873315,0.02091000334560053,0.030779524924724022,-0.011932641909222719,-0.03596520575443293,-0.13636363636363635,player2,0,0,1,0,1,0,0,1
2347,David Goffin,Robin Haase,-0.006222345132743362,-0.03277101769911504,-0.023160951327433676,0.05434181415929201,0.036573561946902644,0.34615384615384615,player1,0,0,1,0,1,0,0,1
2348,Diego Schwartzman,Jaume Munar,0.009366636931311328,-0.005501040737436819,0.08980077311923884,0.10868272375854887,0.02259887005649716,0.11857707509881421,player1,0,0,1,0,1,0,0,1
2349,Kei Nishikori,Gael Monfils,-0.024912280701754386,-0.062456140350877196,-0.14105263157894732,-0.031578947368421095,0.12315789473684208,0.6333333333333333,player1,0,0,1,0,1,0,0,1
2350,Matthew Ebden,Philipp Kohlschreiber,-0.06701675418854713,0.09177294323580895,-0.026006501625406298,-0.09552388097024256,-0.10852713178294571,0.5294117647058824,player2,0,0,1,0,1,0,0,1
2351,Nicolas Mahut,Alexander Zverev,-0.07369516212935667,-0.01577943471475637,0.033292873244321064,-0.021675047685104865,-0.14947112883648342,-0.5,player2,0,0,1,0,1,0,0,1
2352,Novak Djokovic,Tennys Sandgren,-0.032639738882088945,-0.004691962464300287,0.0981232150142799,0.1046511627906977,0.003875968992248041,0.10416666666666663,player1,0,0,1,0,1,0,0,1
2353,Laslo Djere,Richard Gasquet,-0.017537580529706512,-0.028006442376521116,-0.032927702219040844,-0.05377594846098782,0.05055476020042948,-0.4,player2,0,0,1,0,1,0,0,1
2354,Marcos Baghdatis,Lucas Pouille,0.08508158508158507,-0.018648018648018648,0.023310023310023298,0.03263403263403264,-0.07459207459207459,-0.1333333333333333,player2,0,0,1,0,1,0,0,1
2355,Joao Sousa,Pablo Carreno Busta,0.0013510194055514624,0.02910832719233604,-0.09039548022598864,0.08560550233357894,0.024686809137803967,-0.23737373737373735,player1,0,0,1,0,1,0,0,1
2356,Fabio Fognini,John Millman,0.011942431356537712,0.012350719608043279,-0.05675206695927326,-0.06532612024089007,-0.08298458711850565,-0.018181818181818188,player2,0,0,1,0,1,0,0,1
2357,Mikhail Kukushkin,Hyeon Chung,0.02712112882536192,-0.0018325087044163482,0.009895547003848204,0.031152647975077885,0.04920285871357888,0.09999999999999998,player1,0,0,1,0,1,0,0,1
2358,Pierre Hugues Herbert,Nick Kyrgios,0.012230028623471237,-0.03486859224564143,0.0373406193078325,-0.06245120999219361,-0.03929221962008847,-0.023809523809523725,player2,0,0,1,0,1,0,0,1
2359,Benoit Paire,Roger Federer,0.006191950464396287,0.05521155830753355,-0.020123839009287936,-0.0786377708978328,-0.04747162022703816,-0.2222222222222222,player2,0,0,1,0,1,0,0,1
2360,Karen Khachanov,Rafael Nadal,0.12643678160919541,0.03089080459770115,0.04861111111111105,0.02801724137931033,-0.07519157088122605,0.06993006993007,player2,0,0,1,0,1,0,0,1
2361,Nikoloz Basilashvili,Guido Pella,-0.12706695581458388,-0.009758742206560048,-0.009623204120357776,-0.043507725670913544,0.025481160206017872,0.09999999999999998,player1,0,0,1,0,1,0,0,1
2362,Taylor Fritz,Dominic Thiem,-0.042160737812911714,0.005270092226613968,-0.06060606060606055,-0.03293807641633728,0.01976284584980237,0.04285714285714293,player2,0,0,1,0,1,0,0,1
2363,Kevin Anderson,Denis Shapovalov,-0.016206830021223237,-0.049488713100520935,0.11393015628014669,0.07669303492185991,-0.040227667374107656,0.2063492063492064,player1,0,0,1,0,1,0,0,1
2364,Fernando Verdasco,Juan Martin del Potro,-0.02621928859552622,-0.0012834616795012847,-0.04427942794279438,-0.10936927026035942,-0.00036670333700036806,0.2,player2,0,0,1,0,1,0,0,1
2365,Daniil Medvedev,Borna Coric,0.007328605200945623,0.06288416075650118,-0.1217494089834516,-0.1572104018912529,0.03309692671394798,-0.1282051282051282,player2,0,0,1,0,1,0,0,1
2366,Dusan Lajovic,John Isner,-0.2099673202614379,-0.034722222222222224,-0.0702614379084967,-0.15441176470588236,0.07761437908496732,-0.15384615384615385,player2,0,0,1,0,1,0,0,1
2367,Milos Raonic,Stan Wawrinka,0.09593301435406698,0.034928229665071774,-0.029306220095693725,0.07009569377990427,0.007057416267942596,0.6,player1,0,0,1,0,1,0,0,1
2368,Marin Cilic,Alex De Minaur,0.06370070778564206,0.003575039722663584,0.044344937165968545,0.06308681207568972,-0.05402282247580531,-0.25274725274725274,player1,0,0,1,0,1,0,0,1
2369,Jan Lennard Struff,David Goffin,-0.07320997586484312,-0.006234915526950921,-0.058728881737731276,-0.07914320193081253,-0.07552292839903457,-0.008928571428571397,player2,0,0,1,0,1,0,0,1
2370,Kei Nishikori,Diego Schwartzman,0.05042016806722689,-0.018385877841069313,0.01443798996108503,0.11651909085781964,-0.039986464384411474,0.017316017316017285,player1,0,0,1,0,1,0,0,1
