,player1,player2,ace%,df%,1stIn%,1stWon%,2ndWon%,bpSaved%,label,surface_Clay,surface_Grass,surface_Hard,tourney_level_A,tourney_level_G,tourney_level_M,best_of_3,best_of_5
1727,Marinko Matosevic,James Ward,0.011965811965811965,0.011111111111111112,0.048717948717948656,0.06495726495726495,0.008547008547008572,0.5,player1,0,1,0,1,0,0,1,0
1728,Steve Darcis,Matthew Ebden,-0.05256064690026954,-0.07142857142857142,0.2210242587601079,0.2109164420485175,-0.029649595687331526,0.33333333333333337,player1,0,1,0,1,0,0,1,0
1729,Pablo Andujar,Marcos Baghdatis,0.0011904761904761932,0.0035714285714285726,-0.0726190476190477,-0.20357142857142854,-0.11071428571428571,-0.625,player2,0,1,0,1,0,0,1,0
1730,Fabio Fognini,Albert Ramos,-0.019230769230769232,0.0,0.10576923076923084,0.09615384615384615,-0.028846153846153855,-0.07142857142857145,player1,0,1,0,1,0,0,1,0
1731,Paul Henri Mathieu,Jeremy Chardy,-0.06135121708892201,0.027074018877297566,0.023969200198708407,0.03924490809736714,-0.019870839542970697,-0.33333333333333337,player2,0,1,0,1,0,0,1,0
1732,Sam Querrey,Andy Roddick,-0.26666666666666666,-0.03333333333333333,-0.033333333333333326,-0.16666666666666663,-0.13333333333333336,-0.4,player2,0,1,0,1,0,0,1,0
1733,Go Soeda,Philipp Kohlschreiber,-0.06487409304310712,0.011950490823730259,0.15322236448997012,0.016645326504481417,-0.10691421254801536,-0.43333333333333335,player2,0,1,0,1,0,0,1,0
1734,Jamie Baker,Donald Young,-0.02040816326530612,-0.10117238384715588,0.024316109422492405,0.0581849761181068,0.13113330438558402,-0.045454545454545414,player1,0,1,0,1,0,0,1,0
1735,Mikhail Kukushkin,Carlos Berlocq,0.01023391812865497,-0.02850877192982456,-0.11476608187134507,-0.16154970760233917,0.09722222222222221,-0.16666666666666663,player2,0,1,0,1,0,0,1,0
1736,Yen Hsun Lu,Julien Benneteau,-0.05005873317068763,0.0433721875847113,0.01870425589590674,-0.001536098310291889,-0.035239902412577934,0.4875,player1,0,1,0,1,0,0,1,0
1737,Ryan Harrison,Vasek Pospisil,-0.05568633817680006,-0.042373569283221044,0.030440782531049537,0.025407906485916065,0.05787807451903565,-0.33333333333333337,player1,0,1,0,1,0,0,1,0
1738,Denis Istomin,Michael Llodra,0.09420289855072463,0.022544283413848627,-0.10789049919484706,0.08534621578099832,0.06119162640901771,0.30000000000000004,player1,0,1,0,1,0,0,1,0
1739,Richard Gasquet,Marinko Matosevic,0.04198089492207138,-0.017094017094017096,0.13599798893916537,0.18049270990447458,-0.07893413775766717,0.2321428571428571,player2,0,1,0,1,0,0,1,0
1740,Steve Darcis,Marcos Baghdatis,-0.03787878787878788,-0.1111111111111111,0.2095959595959596,0.10479797979797983,-0.06060606060606061,-0.06666666666666671,player1,0,1,0,1,0,0,1,0
1741,Bernard Tomic,Fabio Fognini,0.00737644455372511,-0.028768133759527904,0.04020162281780182,-0.09036144578313254,0.07585443816080648,-0.2136752136752137,player2,0,1,0,1,0,0,1,0
1742,Andy Roddick,Jeremy Chardy,0.10929892891918208,-0.02531645569620253,-0.04284323271665036,0.01898734177215189,0.24488802336903603,0.2857142857142857,player1,0,1,0,1,0,0,1,0
1743,Jamie Baker,Philipp Kohlschreiber,-0.044763746891406456,-0.041309754075711524,0.14727825366123237,0.050151975683890626,-0.1226858248134844,0.0,player2,0,1,0,1,0,0,1,0
1744,Andreas Seppi,Carlos Berlocq,-0.012348307430274638,-0.0027677240791994934,-0.0044709388971683195,0.07558015754737063,0.04151586118799236,0.0,player1,0,1,0,1,0,0,1,0
1745,Ryan Harrison,Yen Hsun Lu,0.037456445993031356,-0.029181184668989543,-0.08101045296167253,0.0291811846689895,-0.013501742160278746,0.5,player1,0,1,0,1,0,0,1,0
1746,Denis Istomin,Marcel Granollers,-0.026116838487972513,0.008738340697103586,0.007658321060382889,0.030535100638193424,0.02709867452135495,0.1785714285714286,player1,0,1,0,1,0,0,1,0
1747,Steve Darcis,Marinko Matosevic,0.010273224043715848,-0.03278688524590164,0.08174863387978137,0.07016393442622948,0.02163934426229508,0.4666666666666666,player1,0,1,0,1,0,0,1,0
1748,Fabio Fognini,Andy Roddick,-0.014439324116743476,0.01781874039938556,0.020276497695852602,-0.001536098310291889,-0.05069124423963134,0.0,player2,0,1,0,1,0,0,1,0
1749,Andreas Seppi,Philipp Kohlschreiber,-0.05311942959001782,0.022459893048128343,0.09055258467023175,0.1868092691622103,-0.06559714795008913,0.261904761904762,player1,0,1,0,1,0,0,1,0
1750,Ryan Harrison,Denis Istomin,0.0,0.012145748987854255,-0.05668016194331982,-0.10222672064777327,0.09986504723346828,0.125,player1,0,1,0,1,0,0,1,0
1751,Andy Roddick,Steve Darcis,0.14817275747508307,-0.046511627906976744,-0.10830564784053165,0.08504983388704318,0.12292358803986708,0.09999999999999998,player1,0,1,0,1,0,0,1,0
1752,Ryan Harrison,Andreas Seppi,0.0024653312788905993,0.055778120184899846,-0.06101694915254241,-0.13158705701078582,-0.021571648690292766,0.4444444444444444,player2,0,1,0,1,0,0,1,0
1753,Andreas Seppi,Andy Roddick,-0.08079783637592969,-0.021974306964164976,0.06524678837052056,-0.13049357674104123,-0.0486815415821501,0.2121212121212121,player2,0,1,0,1,0,0,1,0
1754,Novak Djokovic,Juan Carlos Ferrero,0.12516339869281046,0.007516339869281047,-0.007843137254901933,0.17794117647058827,0.002287581699346397,0.42045454545454547,player1,0,1,0,0,1,0,0,1
1755,Ryan Harrison,Yen Hsun Lu,0.055168914020588655,-0.016021458605190664,0.040597361171523794,0.08104973176743513,-0.015658982166159213,0.19696969696969702,player1,0,1,0,0,1,0,0,1
1756,Benjamin Becker,James Blake,0.18053900709219858,-0.01146099290780142,0.07188652482269497,0.09446808510638299,0.011971631205673766,0.13725490196078427,player1,0,1,0,0,1,0,0,1
1757,Sergiy Stakhovsky,Radek Stepanek,-0.05,0.0,0.04285714285714293,-0.3214285714285714,-0.12142857142857141,-1.0,player2,0,1,0,0,1,0,0,1
1758,Viktor Troicki,Marcel Granollers,0.06325527411756673,-0.03314671946473681,0.028231037072438125,-0.02758244009012084,0.060968116337816625,-0.3333333333333333,player1,0,1,0,0,1,0,0,1
1759,Martin Klizan,Juan Ignacio Chela,0.025563909774436094,0.027318295739348367,-0.14135338345864656,-0.06817042606516294,0.056892230576441105,-0.05555555555555558,player1,0,1,0,0,1,0,0,1
1760,Jeremy Chardy,Filippo Volandri,0.08991228070175439,0.0,-0.1394736842105263,0.11403508771929827,0.2324561403508772,0.5454545454545454,player1,0,1,0,0,1,0,0,1
1761,Leonardo Mayer,Juan Monaco,0.023868458274398867,-0.0335926449787836,-0.07098656294200845,-0.13463578500707218,0.048886138613861374,-0.5,player2,0,1,0,0,1,0,0,1
1762,Olivier Rochus,Nicolas Almagro,-0.3326984126984127,0.000634920634920634,0.05142857142857149,-0.00888888888888889,-0.07195767195767197,0.26666666666666666,player2,0,1,0,0,1,0,0,1
1763,Steve Darcis,Guillaume Rufin,-0.035523020612598724,-0.0446927374301676,0.0902330957426315,0.020728183394336352,0.020265844731265636,-0.038461538461538436,player2,0,1,0,0,1,0,0,1
1764,Ruben Bemelmans,Carlos Berlocq,-0.08897032850582832,0.01920699399505475,-0.02560932532673965,-0.015983751324620266,0.05616389968209112,0.46666666666666673,player1,0,1,0,0,1,0,0,1
1765,Tobias Kamke,Richard Gasquet,-0.04722222222222222,0.011111111111111113,0.2527777777777778,0.04722222222222222,-0.26111111111111107,-0.5454545454545454,player2,0,1,0,0,1,0,0,1
1766,Florian Mayer,Dmitry Tursunov,0.039181286549707595,0.0011695906432748551,0.012280701754385892,0.1450292397660819,0.0011695906432748482,0.33333333333333337,player1,0,1,0,0,1,0,0,1
1767,Philipp Petzschner,Blaz Kavcic,0.09532163742690057,-0.011111111111111112,0.09853801169590637,0.20029239766081874,-0.010818713450292394,0.5,player1,0,1,0,0,1,0,0,1
1768,Simone Bolelli,Jerzy Janowicz,-0.1492629625811772,0.03463560457684775,-0.07597154932481187,-0.13586228223894448,0.004844861354499547,0.5555555555555556,player2,0,1,0,0,1,0,0,1
1769,Tomas Berdych,Ernests Gulbis,-0.16616989567809237,0.01460506706408346,-0.12801788375558865,-0.09999999999999998,0.023994038748137103,0.8571428571428571,player2,0,1,0,0,1,0,0,1
1770,Roger Federer,Albert Ramos,0.15517241379310345,-0.04525862068965517,0.1146551724137932,0.2375,0.09913793103448276,-0.05555555555555558,player1,0,1,0,0,1,0,0,1
1771,Fabio Fognini,Michael Llodra,-0.08639242452192095,-0.018446781036709093,-0.05607821435159566,-0.07261882801451147,0.05478693967902601,0.19999999999999996,player1,0,1,0,0,1,0,0,1
1772,Michael Russell,Adrian Menendez Maceiras,0.05934343434343434,-0.027777777777777776,0.1742424242424242,0.2146464646464647,-0.03282828282828282,0.30000000000000004,player1,0,1,0,0,1,0,0,1
1773,Julien Benneteau,Gilles Muller,-0.026854219948849095,0.01854219948849105,-0.037510656436487655,0.031756180733162775,0.04049445865302642,0.3015873015873015,player1,0,1,0,0,1,0,0,1
1774,Fernando Verdasco,Jimmy Wang,0.10810810810810811,0.014450093658014453,0.006868254393006867,0.031932923022031934,0.04879136562304878,0.12121212121212122,player1,0,1,0,0,1,0,0,1
1775,Grega Zemlja,Josh Goodall,0.020853675547496148,-0.007392941832891617,0.12065839029153291,0.11291672478727849,-0.021969591295857155,-0.2272727272727273,player1,0,1,0,0,1,0,0,1
1776,Marinko Matosevic,Xavier Malisse,-0.14793252724287206,0.015972533213912524,-0.10673234811165844,-0.19958202716823403,0.06687565308254964,-0.29545454545454547,player2,0,1,0,0,1,0,0,1
1777,Gilles Simon,Paul Henri Mathieu,0.06026365348399246,0.029593758407317726,0.14447134786117838,0.10223298358891575,-0.04465967177831587,0.16666666666666674,player1,0,1,0,0,1,0,0,1
1778,John Isner,Alejandro Falla,0.17253389259231516,0.001647816642948094,0.10310089131900224,0.0999550595461014,-0.07928245075275261,-0.1777777777777778,player2,0,1,0,0,1,0,0,1
1779,Paolo Lorenzi,Nicolas Mahut,-0.06591749542239615,0.007072846731052311,-0.04232937206046028,-0.07130291171507552,0.04139589990306253,-0.3737373737373738,player2,0,1,0,0,1,0,0,1
1780,Igor Andreev,Oliver Golding,-0.032870230544649146,-0.04167925098157656,-0.04887747911003726,-0.05058894593778318,0.07817376422027585,-0.4642857142857143,player1,0,1,0,0,1,0,0,1
1781,Denis Istomin,Andreas Seppi,0.01326830667718569,-0.02538908412823639,0.05855985082120052,0.06910277558631572,-0.0927347055870329,0.7777777777777778,player1,0,1,0,0,1,0,0,1
1782,Donald Young,Mikhail Youzhny,-0.027730229373502224,-0.01985621362547073,-0.07848339609722699,-0.17416980486134886,0.02704553235193427,0.14035087719298245,player2,0,1,0,0,1,0,0,1
1783,Flavio Cipolla,Inigo Cervantes Huegun,-0.045638571954361426,0.012934433987065567,0.10147746989852247,0.014616961985383037,-0.08675534991324463,-0.06060606060606061,player2,0,1,0,0,1,0,0,1
1784,Potito Starace,Ryan Sweeting,-0.12266857962697275,-0.03443328550932568,-0.1398852223816356,-0.19296987087517936,-0.05451936872309901,-0.6,player2,0,1,0,0,1,0,0,1
1785,David Nalbandian,Janko Tipsarevic,-0.05545112781954889,0.004793233082706769,-0.022462406015037684,-0.04642857142857143,-0.0037593984962406013,-0.33333333333333326,player2,0,1,0,0,1,0,0,1
1786,David Ferrer,Dustin Brown,-0.03964601769911504,-0.051946902654867254,0.043982300884955694,0.025575221238938073,0.0684070796460177,0.4,player1,0,1,0,0,1,0,0,1
1787,Matthias Bachinger,Kenny De Schepper,-0.10403508771929824,0.026842105263157896,-0.057543859649122786,-0.13912280701754381,-0.037543859649122796,-0.5,player2,0,1,0,0,1,0,0,1
1788,Bjorn Phau,Wayne Odesnik,0.051145759508622726,0.033585321678872355,-0.019529096779273947,0.038506969052681306,-0.002795495708323492,0.2142857142857143,player1,0,1,0,0,1,0,0,1
1789,Andy Roddick,Jamie Baker,0.05161754133716751,-0.010999281092739035,0.11998562185478079,0.08051761322789358,-0.056146657081236506,0.2222222222222222,player1,0,1,0,0,1,0,0,1
1790,Kei Nishikori,Mikhail Kukushkin,-0.029877724614566725,-0.029027113237639554,0.0764486975013291,0.05911749069643807,0.01775651249335461,0.16666666666666663,player1,0,1,0,0,1,0,0,1
1791,Andrey Kuznetsov,Florent Serra,0.08085919928025191,0.00978407557354926,-0.029014844804318485,0.02878992352676568,0.005173189383715721,-0.06372549019607843,player2,0,1,0,0,1,0,0,1
1792,Go Soeda,Igor Kunitsyn,0.07833333333333334,0.08,-0.29611111111111116,-0.06833333333333336,0.29000000000000004,0.20512820512820507,player1,0,1,0,0,1,0,0,1
1793,Juan Martin del Potro,Robin Haase,-0.005173175193994073,0.00889533783357517,0.026938363510188634,0.024477950917923208,0.013879250520471897,-0.028571428571428525,player1,0,1,0,0,1,0,0,1
1794,Cedrik Marcel Stebe,Marin Cilic,-0.01594202898550725,0.013043478260869566,-0.05507246376811592,-0.062318840579710155,0.030434782608695643,-0.28846153846153844,player2,0,1,0,0,1,0,0,1
1795,Lukasz Kubot,Tatsuma Ito,0.07004830917874397,0.014090177133655395,0.03059581320450888,0.12962962962962965,-0.022141706924315607,0.0,player1,0,1,0,0,1,0,0,1
1796,Sam Querrey,Vasek Pospisil,0.019851802698518037,-0.006193320061933197,0.028865295288653003,0.1431652289316523,-0.0579517805795178,0.2333333333333334,player1,0,1,0,0,1,0,0,1
1797,Santiago Giraldo,Milos Raonic,-0.18738977072310403,-0.02513227513227513,0.024250440917107596,-0.16490299823633153,0.00485008818342153,-0.75,player2,0,1,0,0,1,0,0,1
1798,Kevin Anderson,Grigor Dimitrov,-0.016324039818452263,0.025477707006369428,0.11648041496624584,0.03203783515771008,-0.05785880468362639,-0.2857142857142857,player2,0,1,0,0,1,0,0,1
1799,Marcos Baghdatis,Albert Montanes,0.14996704021094265,0.016150296638101518,-0.19676994067237974,0.05702043506921556,0.10382333553065261,-0.21153846153846156,player1,0,1,0,0,1,0,0,1
1800,Dudi Sela,Ivo Karlovic,-0.27326690693237227,0.004027983888064447,-0.15889336442654234,-0.2424210303158787,0.09741361034555862,-0.13333333333333341,player2,0,1,0,0,1,0,0,1
1801,Andy Murray,Nikolay Davydenko,0.1160337552742616,-0.021308016877637132,0.13502109704641352,0.23354430379746838,0.07278481012658228,0.46153846153846156,player1,0,1,0,0,1,0,0,1
1802,Jo-Wilfried Tsonga,Lleyton Hewitt,0.22700845665961947,-0.0007928118393234693,0.10015856236786469,0.18446088794926008,-0.027484143763213537,0.4285714285714286,player1,0,1,0,0,1,0,0,1
1803,Guillermo Garcia Lopez,Edouard Roger Vasselin,0.06340071573653158,0.0116548989263952,-0.09207853757616791,-0.005271302833929792,0.034553631879292,0.16666666666666663,player1,0,1,0,0,1,0,0,1
1804,Adrian Ungur,Lukas Lacko,-0.06657608695652174,0.051630434782608696,-0.0063405797101449,-0.1580615942028985,0.002717391304347838,-0.05555555555555558,player2,0,1,0,0,1,0,0,1
1805,Jurgen Melzer,Stan Wawrinka,-0.11515151515151516,-0.024242424242424246,0.07272727272727275,0.036363636363636376,-0.04242424242424242,0.05555555555555558,player1,0,1,0,0,1,0,0,1
1806,David Goffin,Bernard Tomic,0.05235042735042735,0.01730769230769231,-0.07628205128205123,-0.030555555555555558,0.05555555555555555,0.023809523809523725,player1,0,1,0,0,1,0,0,1
1807,Karol Beck,Jesse Levine,0.05706214689265536,0.033192090395480225,-0.07740112994350279,-0.07471751412429378,-0.037570621468926535,-0.125,player2,0,1,0,0,1,0,0,1
1808,James Ward,Pablo Andujar,0.040961491292617114,-0.0514103507480991,0.01687515329899436,0.044395388766249655,0.03792003924454254,0.09166666666666667,player1,0,1,0,0,1,0,0,1
1809,Ruben Ramirez Hidalgo,Mardy Fish,-0.20175970873786409,-0.01918992718446602,0.042248179611650505,-0.12985436893203883,-0.03936589805825241,0.0,player2,0,1,0,0,1,0,0,1
1810,Jarkko Nieminen,Feliciano Lopez,-0.11931818181818182,-0.03896103896103896,0.10218253968253976,0.025974025974025983,-0.020292207792207806,-0.2222222222222222,player1,0,1,0,0,1,0,0,1
1811,Brian Baker,Rui Machado,0.014596848934198325,-0.03348007414272475,-0.010773864689527346,0.08039851714550511,0.11851251158480078,0.05555555555555558,player1,0,1,0,0,1,0,0,1
1812,Matthew Ebden,Benoit Paire,-0.03424209378407851,0.01155943293347874,0.06264994547437286,-0.017829880043620516,-0.06630316248636856,-0.25,player2,0,1,0,0,1,0,0,1
1813,Alex Bogomolov Jr,Alexandr Dolgopolov,-0.1664760815704212,0.012769201448446732,0.04469220506956362,-0.05488850771869641,-0.027730131503716393,-0.2727272727272727,player2,0,1,0,0,1,0,0,1
1814,Philipp Kohlschreiber,Tommy Haas,0.06118493909191583,-0.03003875968992248,-0.06852159468438535,-0.0357142857142857,0.048588039867109634,-0.06060606060606066,player1,0,1,0,0,1,0,0,1
1815,Malek Jaziri,Jurgen Zopp,-0.022035510462904237,-0.039473684210526314,0.008639822447685575,0.008243500317057728,0.006896005072923289,0.1717171717171717,player1,0,1,0,0,1,0,0,1
1816,Ivan Dodig,Lukas Rosol,0.10918484500574052,0.02893226176808266,-0.10229621125143518,-0.09885189437428243,0.03949483352468425,-0.2333333333333334,player2,0,1,0,0,1,0,0,1
1817,Thomaz Bellucci,Rafael Nadal,-0.012470675392023706,-0.0002469440671687851,-0.025064822817631782,-0.12050870477836773,-0.05963699222126187,0.08333333333333331,player2,0,1,0,0,1,0,0,1
1818,Novak Djokovic,Ryan Harrison,0.0032085561497326165,-0.033689839572192515,0.11617647058823533,0.11016042780748664,0.029946524064171115,1.0,player1,0,1,0,0,1,0,0,1
1819,Benjamin Becker,Radek Stepanek,0.00888424353279331,0.010452051215050953,-0.13391690619284036,-0.16174549255291348,0.025868826757251134,-0.125,player2,0,1,0,0,1,0,0,1
1820,Viktor Troicki,Martin Klizan,0.07564467820878078,0.010555920812331074,-0.0204178537511871,0.028672656877785085,-0.014098911534808967,0.1875,player1,0,1,0,0,1,0,0,1
1821,Jeremy Chardy,Juan Monaco,0.1327380952380952,-0.03869047619047619,-0.005357142857142838,-0.021428571428571408,-0.022619047619047622,0.5,player2,0,1,0,0,1,0,0,1
1822,Guillaume Rufin,Nicolas Almagro,-0.12328899171004434,0.02631578947368421,-0.0914786967418546,-0.22951609793715055,0.03913630229419701,0.2857142857142857,player2,0,1,0,0,1,0,0,1
1823,Ruben Bemelmans,Richard Gasquet,-0.0013483146067415769,0.033707865168539325,-0.024119850187265923,-0.12883895131086143,-0.053932584269662937,0.375,player2,0,1,0,0,1,0,0,1
1824,Philipp Petzschner,Florian Mayer,0.05718680089485459,0.0006991051454138704,0.0006058911260253819,-0.01957494407158833,0.0005126771066368552,-0.09047619047619038,player2,0,1,0,0,1,0,0,1
1825,Ernests Gulbis,Jerzy Janowicz,0.17079828172543401,-0.019464829067478075,0.10721317343833903,0.03803472346518699,-0.016108824055843907,0.0892857142857143,player2,0,1,0,0,1,0,0,1
1826,Roger Federer,Fabio Fognini,0.20296803652968037,0.03333333333333333,-0.056392694063926885,0.21940639269406398,0.07374429223744292,0.75,player1,0,1,0,0,1,0,0,1
1827,Michael Russell,Julien Benneteau,-0.02671370967741936,0.006804435483870969,-0.04359879032258063,-0.014616935483870941,0.009324596774193561,0.0,player2,0,1,0,0,1,0,0,1
1828,Grega Zemlja,Fernando Verdasco,-0.0867686170212766,0.017675088652482268,-0.08178191489361697,-0.08300088652482268,0.016012854609929073,0.11428571428571432,player2,0,1,0,0,1,0,0,1
1829,Gilles Simon,Xavier Malisse,-0.0342069434989789,0.02654867256637168,-0.003233492171545227,-0.055224642614023156,-0.032249829816201475,0.1428571428571429,player2,0,1,0,0,1,0,0,1
1830,Nicolas Mahut,Alejandro Falla,-0.01731601731601732,0.027705627705627706,-0.1036796536796537,-0.056277056277056314,0.03203463203463203,0.15833333333333333,player2,0,1,0,0,1,0,0,1
1831,Denis Istomin,Igor Andreev,0.16608594657375145,-0.0148664343786295,0.14123112659698023,0.2072009291521486,-0.053658536585365846,0.0,player1,0,1,0,0,1,0,0,1
1832,Inigo Cervantes Huegun,Mikhail Youzhny,0.09156452775775054,0.03893294881038212,-0.08493150684931505,-0.147945205479452,-0.0823359769286229,-0.5555555555555556,player2,0,1,0,0,1,0,0,1
1833,Janko Tipsarevic,Ryan Sweeting,0.05306122448979593,0.001360544217687075,-0.07210884353741487,0.06802721088435376,0.1034013605442177,-0.6923076923076923,player1,0,1,0,0,1,0,0,1
1834,Kenny De Schepper,David Ferrer,0.03283395755305868,0.03333333333333333,-0.09687890137328337,-0.13970037453183515,-0.0021223470661672905,-0.375,player2,0,1,0,0,1,0,0,1
1835,Bjorn Phau,Andy Roddick,-0.021988795518207288,0.0361344537815126,-0.19369747899159662,-0.19495798319327734,0.03767507002801121,0.0,player2,0,1,0,0,1,0,0,1
1836,Kei Nishikori,Florent Serra,0.03871351995235259,0.04958308516974389,-0.08293627159023231,0.060303752233472285,0.13549731983323404,-0.13461538461538464,player1,0,1,0,0,1,0,0,1
1837,Go Soeda,Juan Martin del Potro,-0.07902298850574713,-0.0290948275862069,-0.1170977011494253,-0.033045977011494254,0.02370689655172417,0.2,player2,0,1,0,0,1,0,0,1
1838,Marin Cilic,Lukasz Kubot,0.11425061425061425,-0.08160758160758161,0.0693225693225693,0.1816426816426816,0.030537030537030524,-0.16666666666666666,player1,0,1,0,0,1,0,0,1
1839,Sam Querrey,Milos Raonic,-0.03205128205128205,-0.0007692307692307686,-0.1428205128205129,-0.09820512820512822,0.09,0.13333333333333341,player1,0,1,0,0,1,0,0,1
1840,Marcos Baghdatis,Grigor Dimitrov,0.16624040920716113,-0.0006393861892583161,-0.10358056265984661,0.11061381074168797,0.11381074168797953,-0.05555555555555558,player1,0,1,0,0,1,0,0,1
1841,Andy Murray,Ivo Karlovic,-0.038385826771653545,-0.01893237610004632,0.0038791106993978364,0.012332098193608143,0.08337193144974522,-0.42857142857142855,player1,0,1,0,0,1,0,0,1
1842,Jo-Wilfried Tsonga,Guillermo Garcia Lopez,0.025995575221238937,-0.044721871049304675,0.047566371681415975,0.11133059418457653,-0.010824905183312278,0.5,player1,0,1,0,0,1,0,0,1
1843,Lukas Lacko,Jurgen Melzer,0.08611637114821828,-0.03145980375279738,-0.09773627130315021,0.011103460148046085,0.03554828714064384,0.125,player1,0,1,0,0,1,0,0,1
1844,David Goffin,Jesse Levine,-0.013222900319674505,0.003342051729148504,0.046788724208079,0.03436501017146182,0.016201685556524265,0.33333333333333337,player1,0,1,0,0,1,0,0,1
1845,James Ward,Mardy Fish,-0.06747057134654033,-0.007249497559575078,0.11010623026126898,0.028997990238300297,-0.08555842664369795,0.08088235294117652,player2,0,1,0,0,1,0,0,1
1846,Jarkko Nieminen,Brian Baker,-0.027960526315789477,-0.004934210526315791,-0.024671052631578982,-0.15213815789473684,-0.11348684210526316,-0.5,player2,0,1,0,0,1,0,0,1
1847,Benoit Paire,Alexandr Dolgopolov,0.021271413493545513,0.028172444588779738,-0.12308191929853052,-0.02995859381342858,0.10676301047332956,0.02197802197802201,player1,0,1,0,0,1,0,0,1
1848,Philipp Kohlschreiber,Malek Jaziri,0.17500000000000002,-0.012499999999999997,0.0625,0.14999999999999997,0.07499999999999998,0.8,player1,0,1,0,0,1,0,0,1
1849,Lukas Rosol,Rafael Nadal,0.023893294123825015,0.007509321010345009,0.002468098513889627,0.029564669432337376,-0.018852071627369654,-0.25,player1,0,1,0,0,1,0,0,1
1850,Novak Djokovic,Radek Stepanek,0.06905594405594406,0.003423659673659673,-0.0010926573426572883,0.12223193473193478,0.07546620046620048,0.10000000000000009,player1,0,1,0,0,1,0,0,1
1851,Juan Monaco,Viktor Troicki,-0.11304347826086956,-0.060869565217391314,0.12173913043478257,-0.06956521739130433,-0.01739130434782607,-0.1282051282051282,player2,0,1,0,0,1,0,0,1
1852,Nicolas Almagro,Richard Gasquet,-0.011363636363636367,-0.008116883116883113,-0.004870129870129913,-0.07467532467532473,-0.012987012987012991,-0.4285714285714286,player2,0,1,0,0,1,0,0,1
1853,Jerzy Janowicz,Florian Mayer,0.08483128350678021,0.027830337432986442,-0.1539735099337748,-0.0728082623777988,0.09555345316934721,-0.033333333333333326,player2,0,1,0,0,1,0,0,1
1854,Julien Benneteau,Roger Federer,-0.00045787545787545625,0.03388278388278388,0.03708791208791207,-0.04258241758241754,-0.03800366300366298,-0.05128205128205121,player2,0,1,0,0,1,0,0,1
1855,Xavier Malisse,Fernando Verdasco,-0.07117552334943639,-0.049689440993788817,-0.12887048539222445,-0.10430181734529559,0.15463538072233723,-0.2647058823529411,player1,0,1,0,0,1,0,0,1
1856,Alejandro Falla,Denis Istomin,-0.11301539990064581,-0.005712866368604075,-0.02545951316443129,-0.031544957774465976,0.03129657228017882,-0.125,player2,0,1,0,0,1,0,0,1
1857,Mikhail Youzhny,Janko Tipsarevic,-0.012456493863344922,-0.009983513464004395,0.010166697197288799,0.06200769371679793,-0.0054955119985345136,0.04166666666666663,player1,0,1,0,0,1,0,0,1
1858,David Ferrer,Andy Roddick,-0.03862306884655767,0.018074096295185242,-0.13626818659067041,-0.07334633268336582,0.11256937153142343,0.0,player1,0,1,0,0,1,0,0,1
1859,Kei Nishikori,Juan Martin del Potro,-0.11424731182795698,0.01209677419354839,-0.14818548387096775,-0.14381720430107525,0.058467741935483875,-0.030303030303030276,player2,0,1,0,0,1,0,0,1
1860,Marin Cilic,Sam Querrey,-0.022302181594217,-0.006418360400661287,-0.019417161010081396,-0.023339492366041048,0.07562643845829686,-0.0625,player1,0,1,0,0,1,0,0,1
1861,Marcos Baghdatis,Andy Murray,-0.05300255300255301,-0.014707514707514711,-0.07403707403707405,-0.08524808524808525,-0.025030525030525053,0.11413043478260865,player2,0,1,0,0,1,0,0,1
1862,Jo-Wilfried Tsonga,Lukas Lacko,0.02241594022415941,-0.015121864436932926,-0.00889521437466645,0.05230386052303859,0.05639565913538516,0.8,player1,0,1,0,0,1,0,0,1
1863,David Goffin,Mardy Fish,-0.11000267212968737,0.008639885989133341,0.019773759686470105,-0.07740268994388522,-0.03981473234167632,-0.5,player2,0,1,0,0,1,0,0,1
1864,Benoit Paire,Brian Baker,0.1031832298136646,-0.009394409937888197,-0.015139751552795122,-0.04619565217391303,-0.07608695652173914,-0.2666666666666666,player2,0,1,0,0,1,0,0,1
1865,Lukas Rosol,Philipp Kohlschreiber,-0.07775919732441472,0.03260869565217391,0.11677814938684505,-0.03651059085841696,-0.1624860646599777,-0.6666666666666667,player2,0,1,0,0,1,0,0,1
1866,Novak Djokovic,Viktor Troicki,0.01604696673189824,0.0011741682974559693,0.1818003913894325,0.2992172211350294,-0.04951076320939335,0.5,player1,0,1,0,0,1,0,0,1
1867,Florian Mayer,Richard Gasquet,0.10802469135802469,-0.018518518518518517,-0.154320987654321,-0.015432098765432167,0.1882716049382716,-0.5,player1,0,1,0,0,1,0,0,1
1868,Roger Federer,Xavier Malisse,-0.004158004158004158,-0.00947100947100947,-0.010857010857010851,0.03534303534303529,0.08985908985908986,0.5844155844155845,player1,0,1,0,0,1,0,0,1
1869,Denis Istomin,Mikhail Youzhny,0.045013750180923434,-0.009154725720075262,0.09961644232160949,0.12697206542191342,-0.06990881458966566,-0.4107142857142857,player2,0,1,0,0,1,0,0,1
1870,Juan Martin del Potro,David Ferrer,0.02053915275994865,0.036585365853658534,0.08697047496790755,-0.023427471116816423,-0.16655969191270864,-0.625,player2,0,1,0,0,1,0,0,1
1871,Marin Cilic,Andy Murray,-0.1383399209486166,0.021245059288537548,-0.09486166007905128,-0.06472332015810278,-0.08596837944664032,-0.29166666666666663,player2,0,1,0,0,1,0,0,1
